Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Wave,Yuriria,3,nvec_20_cpu,2.162745453223291e-06,3.69295287212498e-06,0.0999893823588402,0.0005141388174807198,1945.0,4.725520609004889,4.725520609004889,
Wave,Yuriria,3,nvec_20_cuda,2.162745452208086e-06,3.6929529759038094e-06,0.0999893823588402,0.0005141388174807198,1945.0,136.28001586103346,136.28001586103346,
Wave,Yuriria,4,nvec_20_cpu,4435.295379534244,167795.27297624774,0.09997348492750824,0.0003913894324853229,2555.0,7.103276184992865,7.103276184992865,
Wave,Yuriria,4,nvec_20_cuda,4435.294653868609,167795.24831217426,0.09997348492750824,0.0003913894324853229,2555.0,152.76832931500394,152.76832931500394,
Wave,Yuriria,5,nvec_20_cpu,26984609.919043023,1205867932.2466507,0.09997243007072698,0.00031486146095717883,3176.0,15.878694721031934,15.878694721031934,
Wave,Yuriria,5,nvec_20_cuda,26984609.802380443,1205867920.930402,0.09997243007072698,0.00031486146095717883,3176.0,275.6391123729991,275.6391123729991,
Wave,Erie,1,nvec_20_cpu,4.094747597231837e-06,5.282324180253067e-06,0.09992733990977498,0.001037344398340249,964.0,0.1910112570039928,0.1910112570039928,
Wave,Erie,1,nvec_20_cuda,4.094747597170609e-06,5.282324178629133e-06,0.09992733990977498,0.001037344398340249,964.0,5.711886289005633,5.711886289005633,
Wave,Erie,2,nvec_20_cpu,1.2577208008589879e-06,1.8201539437530172e-06,0.09998552367225338,0.0005903187721369539,1694.0,1.2202851310139522,1.2202851310139522,
Wave,Erie,2,nvec_20_cuda,1.257720800450545e-06,1.8201539299443844e-06,0.09998552367225338,0.0005903187721369539,1694.0,42.7798469280242,42.7798469280242,
Wave,Erie,3,nvec_20_cpu,7.303352723797567e-07,1.908683416669096e-06,0.0999784524344359,0.00041050903119868636,2436.0,5.121478569984902,5.121478569984902,
Wave,Erie,3,nvec_20_cuda,7.303352738802243e-07,1.9086834133357057e-06,0.0999784524344359,0.00041050903119868636,2436.0,113.07155823998619,113.07155823998619,
Wave,Erie,4,nvec_20_cpu,3179624.149991388,132055178.49907595,0.09997989675185802,0.00031308703819661864,3194.0,7.969052642991301,7.969052642991301,
Wave,Erie,4,nvec_20_cuda,3179624.162783578,132055179.67556195,0.09997989675185802,0.00031308703819661864,3194.0,166.07301603502128,166.07301603502128,
Wave,Erie,5,nvec_20_cpu,824921050408.7985,42682043014754.44,0.09998849624573988,0.0002523977788995457,3962.0,17.29351394495461,17.29351394495461,
Wave,Erie,5,nvec_20_cuda,824921045762.929,42682042813459.055,0.09998849624573988,0.0002523977788995457,3962.0,306.7289556370233,306.7289556370233,
Wave,Malawi,1,nvec_20_cpu,1.7561180229221774e-06,1.8043276194512629e-06,0.0999222089155114,0.000984251968503937,1016.0,0.12688240001443774,0.12688240001443774,
Wave,Malawi,1,nvec_20_cuda,1.756118022847712e-06,1.8043276190853195e-06,0.0999222089155114,0.000984251968503937,1016.0,2.6191118260030635,2.6191118260030635,
Wave,Malawi,2,nvec_20_cpu,5.875646643391389e-07,9.73095687863826e-07,0.09995524111457178,0.0005624296962879641,1778.0,0.6255335179739632,0.6255335179739632,
Wave,Malawi,2,nvec_20_cuda,5.875646638636794e-07,9.730956838929379e-07,0.09995524111457178,0.0005624296962879641,1778.0,18.55029712902615,18.55029712902615,
Wave,Malawi,3,nvec_20_cpu,3.6946832284485347e-07,1.1417163187683609e-06,0.09999383362638903,0.0003966679888932963,2521.0,2.127070033980999,2.127070033980999,
Wave,Malawi,3,nvec_20_cuda,3.694683227750551e-07,1.1417163172311104e-06,0.09999383362638903,0.0003966679888932963,2521.0,58.87768012698507,58.87768012698507,
Wave,Malawi,4,nvec_20_cpu,183905233.17995903,9244837240.961828,0.09999291165035812,0.00030330603579011223,3297.0,3.2518569340463728,3.2518569340463728,
Wave,Malawi,4,nvec_20_cuda,183905218.77837807,9244836514.850346,0.09999291165035812,0.00030330603579011223,3297.0,86.7011001050123,86.7011001050123,
Wave,Malawi,5,nvec_20_cpu,160582966741.51266,8781027430129.127,0.0999957833518533,0.0002444390124663896,4091.0,8.013541931984946,8.013541931984946,
Wave,Malawi,5,nvec_20_cuda,160582970755.34024,8781027623940.887,0.0999957833518533,0.0002444390124663896,4091.0,171.56096849497408,171.56096849497408,
Wave,Zempoala,1,nvec_20_cpu,1.1209030142159482e-05,5.15589480738033e-06,0.09995939660976456,0.0012919896640826874,774.0,0.13636281801154837,0.13636281801154837,
Wave,Zempoala,1,nvec_20_cuda,1.120903014176866e-05,5.15589480738195e-06,0.09995939660976456,0.0012919896640826874,774.0,3.0771130499779247,3.0771130499779247,
Wave,Zempoala,2,nvec_20_cpu,3.3119201052359245e-06,1.7986362242675236e-06,0.09998549718437523,0.0007189072609633358,1391.0,0.7770903659984469,0.7770903659984469,
Wave,Zempoala,2,nvec_20_cuda,3.3119201062536032e-06,1.798636221890157e-06,0.09998549718437523,0.0007189072609633358,1391.0,24.477409057028126,24.477409057028126,
Wave,Zempoala,3,nvec_20_cpu,1.6967857008748836e-06,1.4510803194610905e-06,0.09998730648901984,0.0005117707267144319,1954.0,3.0581288289977238,3.0581288289977238,
Wave,Zempoala,3,nvec_20_cuda,1.6967857036415234e-06,1.451080317500008e-06,0.09998730648901984,0.0005117707267144319,1954.0,83.30966249998892,83.30966249998892,
Wave,Zempoala,4,nvec_20_cpu,5876.166543399593,200394.32502172387,0.09996767166954507,0.0003891050583657588,2570.0,4.6476768490392715,4.6476768490392715,
Wave,Zempoala,4,nvec_20_cuda,5876.166523531875,200394.32497350208,0.09996767166954507,0.0003891050583657588,2570.0,102.2711646539974,102.2711646539974,
Wave,Zempoala,5,nvec_20_cpu,121746977.95240147,5798627557.919547,0.09998468983245179,0.000315357931251971,3171.0,10.422598137985915,10.422598137985915,
Wave,Zempoala,5,nvec_20_cuda,121746976.38073982,5798627489.525818,0.09998468983245179,0.000315357931251971,3171.0,181.8585395970149,181.8585395970149,
Perturbation,Cuitzeo,1,nvec_20_cpu_upwind_True,,,,,,0.023753088025841862,0.023753088025841862,6.795462545571051e-06
Perturbation,Cuitzeo,1,nvec_20_cpu_upwind_False,,,,,,0.023341608000919223,0.023341608000919223,6.795462545571051e-06
Perturbation,Cuitzeo,1,nvec_20_cuda_upwind_True,,,,,,0.03741759102558717,0.03741759102558717,6.795462545570984e-06
Perturbation,Cuitzeo,1,nvec_20_cuda_upwind_False,,,,,,0.03671778197167441,0.03671778197167441,6.795462545570984e-06
Perturbation,Cuitzeo,2,nvec_20_cpu_upwind_True,,,,,,0.0794510850100778,0.0794510850100778,6.762886180013788e-05
Perturbation,Cuitzeo,2,nvec_20_cpu_upwind_False,,,,,,0.08215788303641602,0.08215788303641602,6.762886180013788e-05
Perturbation,Cuitzeo,2,nvec_20_cuda_upwind_True,,,,,,0.13841685699298978,0.13841685699298978,6.762886180012575e-05
Perturbation,Cuitzeo,2,nvec_20_cuda_upwind_False,,,,,,0.14016717503545806,0.14016717503545806,6.762886180012575e-05
Perturbation,Cuitzeo,3,nvec_20_cpu_upwind_True,,,,,,0.2569428739952855,0.2569428739952855,3.407338913377691e-05
Perturbation,Cuitzeo,3,nvec_20_cpu_upwind_False,,,,,,0.2576429580221884,0.2576429580221884,3.407338913377691e-05
Perturbation,Cuitzeo,3,nvec_20_cuda_upwind_True,,,,,,0.3159121149801649,0.3159121149801649,3.407338913377714e-05
Perturbation,Cuitzeo,3,nvec_20_cuda_upwind_False,,,,,,0.317520565004088,0.317520565004088,3.407338913377714e-05
Perturbation,Cuitzeo,4,nvec_20_cpu_upwind_True,,,,,,0.17419288103701547,0.17419288103701547,2.3485585402390255e-05
Perturbation,Cuitzeo,4,nvec_20_cpu_upwind_False,,,,,,0.17292099900078028,0.17292099900078028,2.3485585402390255e-05
Perturbation,Cuitzeo,4,nvec_20_cuda_upwind_True,,,,,,0.4851411309791729,0.4851411309791729,2.3485585402392234e-05
Perturbation,Cuitzeo,4,nvec_20_cuda_upwind_False,,,,,,0.48774516000412405,0.48774516000412405,2.3485585402392234e-05
Perturbation,Cuitzeo,5,nvec_20_cpu_upwind_True,,,,,,0.29695575300138444,0.29695575300138444,1.1791713970170624e-05
Perturbation,Cuitzeo,5,nvec_20_cpu_upwind_False,,,,,,0.29720294900471345,0.29720294900471345,1.1791713970170624e-05
Perturbation,Cuitzeo,5,nvec_20_cuda_upwind_True,,,,,,0.8467635940178297,0.8467635940178297,1.1791713970169774e-05
Perturbation,Cuitzeo,5,nvec_20_cuda_upwind_False,,,,,,0.8449767630081624,0.8449767630081624,1.1791713970169774e-05
Perturbation,Catemaco,1,nvec_20_cpu_upwind_True,,,,,,0.033349752018693835,0.033349752018693835,0.00033489710700599496
Perturbation,Catemaco,1,nvec_20_cpu_upwind_False,,,,,,0.03577829303685576,0.03577829303685576,0.00033489710700599496
Perturbation,Catemaco,1,nvec_20_cuda_upwind_True,,,,,,0.04897652595536783,0.04897652595536783,0.0003348971070059937
Perturbation,Catemaco,1,nvec_20_cuda_upwind_False,,,,,,0.06347212794935331,0.06347212794935331,0.0003348971070059937
Perturbation,Catemaco,2,nvec_20_cpu_upwind_True,,,,,,0.13691613101400435,0.13691613101400435,6.179372860486956e-05
Perturbation,Catemaco,2,nvec_20_cpu_upwind_False,,,,,,0.1513490339857526,0.1513490339857526,6.179372860486956e-05
Perturbation,Catemaco,2,nvec_20_cuda_upwind_True,,,,,,0.18735242704860866,0.18735242704860866,6.179372860486459e-05
Perturbation,Catemaco,2,nvec_20_cuda_upwind_False,,,,,,0.18602463701972738,0.18602463701972738,6.179372860486459e-05
Perturbation,Catemaco,3,nvec_20_cpu_upwind_True,,,,,,0.33602087397594005,0.33602087397594005,7.551894627529573e-05
Perturbation,Catemaco,3,nvec_20_cpu_upwind_False,,,,,,0.3305660850019194,0.3305660850019194,7.551894627529573e-05
Perturbation,Catemaco,3,nvec_20_cuda_upwind_True,,,,,,0.5146685789804906,0.5146685789804906,7.551894627529054e-05
Perturbation,Catemaco,3,nvec_20_cuda_upwind_False,,,,,,0.5124931539758109,0.5124931539758109,7.551894627529054e-05
Perturbation,Catemaco,4,nvec_20_cpu_upwind_True,,,,,,0.23812431801343337,0.23812431801343337,3.558944074900378e-05
Perturbation,Catemaco,4,nvec_20_cpu_upwind_False,,,,,,0.23912169795949012,0.23912169795949012,3.558944074900378e-05
Perturbation,Catemaco,4,nvec_20_cuda_upwind_True,,,,,,0.8254803350428119,0.8254803350428119,3.5589440748890626e-05
Perturbation,Catemaco,4,nvec_20_cuda_upwind_False,,,,,,0.819442660023924,0.819442660023924,3.5589440748890626e-05
Perturbation,Catemaco,5,nvec_20_cpu_upwind_True,,,,,,0.3947682229918428,0.3947682229918428,3.377050777431333e-05
Perturbation,Catemaco,5,nvec_20_cpu_upwind_False,,,,,,0.39550362597219646,0.39550362597219646,3.377050777431333e-05
Perturbation,Catemaco,5,nvec_20_cuda_upwind_True,,,,,,1.4524545519961976,1.4524545519961976,3.377050777438903e-05
Perturbation,Catemaco,5,nvec_20_cuda_upwind_False,,,,,,1.4641128760413267,1.4641128760413267,3.377050777438903e-05
Perturbation,Caspio,1,nvec_20_cpu_upwind_True,,,,,,0.013709739956539124,0.013709739956539124,0.0007251931203396567
Perturbation,Caspio,1,nvec_20_cpu_upwind_False,,,,,,0.014535320980940014,0.014535320980940014,0.0007251931203396567
Perturbation,Caspio,1,nvec_20_cuda_upwind_True,,,,,,0.02665249799611047,0.02665249799611047,0.0007251931203396507
Perturbation,Caspio,1,nvec_20_cuda_upwind_False,,,,,,0.02722562605049461,0.02722562605049461,0.0007251931203396507
Perturbation,Caspio,2,nvec_20_cpu_upwind_True,,,,,,0.07340514002135023,0.07340514002135023,0.0002715506901195978
Perturbation,Caspio,2,nvec_20_cpu_upwind_False,,,,,,0.07523348898394033,0.07523348898394033,0.0002715506901195978
Perturbation,Caspio,2,nvec_20_cuda_upwind_True,,,,,,0.09736237995093688,0.09736237995093688,0.0002715506901195708
Perturbation,Caspio,2,nvec_20_cuda_upwind_False,,,,,,0.08968555298633873,0.08968555298633873,0.0002715506901195708
Perturbation,Caspio,3,nvec_20_cpu_upwind_True,,,,,,0.16097201401134953,0.16097201401134953,0.0002856511763292371
Perturbation,Caspio,3,nvec_20_cpu_upwind_False,,,,,,0.15810795000288635,0.15810795000288635,0.0002856511763292371
Perturbation,Caspio,3,nvec_20_cuda_upwind_True,,,,,,0.19891728303628042,0.19891728303628042,0.0002856511763292683
Perturbation,Caspio,3,nvec_20_cuda_upwind_False,,,,,,0.19938130700029433,0.19938130700029433,0.0002856511763292683
Perturbation,Caspio,4,nvec_20_cpu_upwind_True,,,,,,0.11341272899881005,0.11341272899881005,0.0002379079060015443
Perturbation,Caspio,4,nvec_20_cpu_upwind_False,,,,,,0.11390710598789155,0.11390710598789155,0.0002379079060015443
Perturbation,Caspio,4,nvec_20_cuda_upwind_True,,,,,,0.3091410489869304,0.3091410489869304,0.00023790790600145684
Perturbation,Caspio,4,nvec_20_cuda_upwind_False,,,,,,0.30773299001157284,0.30773299001157284,0.00023790790600145684
Perturbation,Caspio,5,nvec_20_cpu_upwind_True,,,,,,0.18372499500401318,0.18372499500401318,0.00017890040591933567
Perturbation,Caspio,5,nvec_20_cpu_upwind_False,,,,,,0.18386748200282454,0.18386748200282454,0.00017890040591933567
Perturbation,Caspio,5,nvec_20_cuda_upwind_True,,,,,,0.546516745002009,0.546516745002009,0.00017890040591934353
Perturbation,Caspio,5,nvec_20_cuda_upwind_False,,,,,,0.5405260469997302,0.5405260469997302,0.00017890040591934353
Perturbation,Metztitlán,1,nvec_20_cpu_upwind_True,,,,,,0.0162259170319885,0.0162259170319885,1.5450805931310786e-05
Perturbation,Metztitlán,1,nvec_20_cpu_upwind_False,,,,,,0.012808167026378214,0.012808167026378214,1.5450805931310786e-05
Perturbation,Metztitlán,1,nvec_20_cuda_upwind_True,,,,,,0.01964203204261139,0.01964203204261139,1.5450805931311504e-05
Perturbation,Metztitlán,1,nvec_20_cuda_upwind_False,,,,,,0.02289135503815487,0.02289135503815487,1.5450805931311504e-05
Perturbation,Metztitlán,2,nvec_20_cpu_upwind_True,,,,,,0.04737125401152298,0.04737125401152298,1.7125987126775123e-05
Perturbation,Metztitlán,2,nvec_20_cpu_upwind_False,,,,,,0.06084081303561106,0.06084081303561106,1.7125987126775123e-05
Perturbation,Metztitlán,2,nvec_20_cuda_upwind_True,,,,,,0.07402340497355908,0.07402340497355908,1.7125987126775197e-05
Perturbation,Metztitlán,2,nvec_20_cuda_upwind_False,,,,,,0.07048367301467806,0.07048367301467806,1.7125987126775197e-05
Perturbation,Metztitlán,3,nvec_20_cpu_upwind_True,,,,,,0.1272149400319904,0.1272149400319904,0.00010832762815757247
Perturbation,Metztitlán,3,nvec_20_cpu_upwind_False,,,,,,0.12677121500018984,0.12677121500018984,0.00010832762815757247
Perturbation,Metztitlán,3,nvec_20_cuda_upwind_True,,,,,,0.15708888601511717,0.15708888601511717,0.0001083276281575787
Perturbation,Metztitlán,3,nvec_20_cuda_upwind_False,,,,,,0.15753932698862627,0.15753932698862627,0.0001083276281575787
Perturbation,Metztitlán,4,nvec_20_cpu_upwind_True,,,,,,0.0883371609961614,0.0883371609961614,3.344235534848288e-05
Perturbation,Metztitlán,4,nvec_20_cpu_upwind_False,,,,,,0.09413725195918232,0.09413725195918232,3.344235534848288e-05
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_True,,,,,,0.2381002940237522,0.2381002940237522,3.3442355348458737e-05
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_False,,,,,,0.23827291105408221,0.23827291105408221,3.3442355348458737e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_True,,,,,,0.14185253297910094,0.14185253297910094,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_False,,,,,,0.1413715379894711,0.1413715379894711,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_True,,,,,,0.4047664160025306,0.4047664160025306,2.836726601200476e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_False,,,,,,0.40514940401772037,0.40514940401772037,2.836726601200476e-05
Perturbation,Ness,1,nvec_20_cpu_upwind_True,,,,,,0.006014345970470458,0.006014345970470458,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cpu_upwind_False,,,,,,0.006566285970620811,0.006566285970620811,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_True,,,,,,0.013353554008062929,0.013353554008062929,1.162314789356672e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_False,,,,,,0.013283803011290729,0.013283803011290729,1.162314789356672e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_True,,,,,,0.040440435986965895,0.040440435986965895,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_False,,,,,,0.03924732701852918,0.03924732701852918,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_True,,,,,,0.04275687504559755,0.04275687504559755,4.409927447632966e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_False,,,,,,0.055990923021454364,0.055990923021454364,4.409927447632966e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_True,,,,,,0.051028871035669,0.051028871035669,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_False,,,,,,0.062378472997806966,0.062378472997806966,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_True,,,,,,0.09470907499780878,0.09470907499780878,6.954250495767146e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_False,,,,,,0.09530226601054892,0.09530226601054892,6.954250495767146e-06
Perturbation,Ness,4,nvec_20_cpu_upwind_True,,,,,,0.05151327495696023,0.05151327495696023,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cpu_upwind_False,,,,,,0.049788262986112386,0.049788262986112386,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_True,,,,,,0.12497836200054735,0.12497836200054735,8.745694085514143e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_False,,,,,,0.12111415102845058,0.12111415102845058,8.745694085514143e-07
Perturbation,Ness,5,nvec_20_cpu_upwind_True,,,,,,0.0781867440091446,0.0781867440091446,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cpu_upwind_False,,,,,,0.07801863603526726,0.07801863603526726,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_True,,,,,,0.1919370190007612,0.1919370190007612,3.08058031756594e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_False,,,,,,0.1932152829831466,0.1932152829831466,3.08058031756594e-06
Perturbation,Huron,1,nvec_20_cpu_upwind_True,,,,,,0.02125041699036956,0.02125041699036956,0.000430062426881554
Perturbation,Huron,1,nvec_20_cpu_upwind_False,,,,,,0.018103340989910066,0.018103340989910066,0.000430062426881554
Perturbation,Huron,1,nvec_20_cuda_upwind_True,,,,,,0.042262794042471796,0.042262794042471796,0.0004300624268815473
Perturbation,Huron,1,nvec_20_cuda_upwind_False,,,,,,0.027104820008389652,0.027104820008389652,0.0004300624268815473
Perturbation,Huron,2,nvec_20_cpu_upwind_True,,,,,,0.06976884097093716,0.06976884097093716,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cpu_upwind_False,,,,,,0.07830170501256362,0.07830170501256362,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cuda_upwind_True,,,,,,0.09116894699400291,0.09116894699400291,0.00015943995211448726
Perturbation,Huron,2,nvec_20_cuda_upwind_False,,,,,,0.1017950939713046,0.1017950939713046,0.00015943995211448726
Perturbation,Huron,3,nvec_20_cpu_upwind_True,,,,,,0.14493507699808106,0.14493507699808106,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cpu_upwind_False,,,,,,0.1451834139879793,0.1451834139879793,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cuda_upwind_True,,,,,,0.23518353200051934,0.23518353200051934,0.0001155346508663586
Perturbation,Huron,3,nvec_20_cuda_upwind_False,,,,,,0.22153120598522946,0.22153120598522946,0.0001155346508663586
Perturbation,Huron,4,nvec_20_cpu_upwind_True,,,,,,0.11899608001112938,0.11899608001112938,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cpu_upwind_False,,,,,,0.10907703900011256,0.10907703900011256,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_True,,,,,,0.3003580999793485,0.3003580999793485,6.565801718999608e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_False,,,,,,0.3018217330100015,0.3018217330100015,6.565801718999608e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_True,,,,,,0.17261997400783002,0.17261997400783002,4.95587319759868e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_False,,,,,,0.1853920459980145,0.1853920459980145,4.95587319759868e-05
