Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Wave,Yuriria,3,nvec_20_cpu,2.162745453223291e-06,3.69295287212498e-06,0.0999893823588402,0.0005141388174807198,1945.0,5.018351827049628,5.018351827049628,
Wave,Yuriria,3,nvec_20_cuda,2.162745452208086e-06,3.6929529759038094e-06,0.0999893823588402,0.0005141388174807198,1945.0,137.78709465800785,137.78709465800785,
Wave,Yuriria,4,nvec_20_cpu,4435.295379534244,167795.27297624774,0.09997348492750824,0.0003913894324853229,2555.0,7.567526742990594,7.567526742990594,
Wave,Yuriria,4,nvec_20_cuda,4435.294653868609,167795.24831217426,0.09997348492750824,0.0003913894324853229,2555.0,154.31039715302177,154.31039715302177,
Wave,Yuriria,5,nvec_20_cpu,26984609.919043023,1205867932.2466507,0.09997243007072698,0.00031486146095717883,3176.0,16.68285514402669,16.68285514402669,
Wave,Yuriria,5,nvec_20_cuda,26984609.802380443,1205867920.930402,0.09997243007072698,0.00031486146095717883,3176.0,277.82309150800575,277.82309150800575,
Wave,Erie,1,nvec_20_cpu,4.094747597231837e-06,5.282324180253067e-06,0.09992733990977498,0.001037344398340249,964.0,0.2269604550092481,0.2269604550092481,
Wave,Erie,1,nvec_20_cuda,4.094747597170609e-06,5.282324178629133e-06,0.09992733990977498,0.001037344398340249,964.0,6.725182334019337,6.725182334019337,
Wave,Erie,2,nvec_20_cpu,1.2577208008589879e-06,1.8201539437530172e-06,0.09998552367225338,0.0005903187721369539,1694.0,1.3114087430294603,1.3114087430294603,
Wave,Erie,2,nvec_20_cuda,1.257720800450545e-06,1.8201539299443844e-06,0.09998552367225338,0.0005903187721369539,1694.0,43.780246353009716,43.780246353009716,
Wave,Erie,3,nvec_20_cpu,7.303352723797567e-07,1.908683416669096e-06,0.0999784524344359,0.00041050903119868636,2436.0,5.592449278978165,5.592449278978165,
Wave,Erie,3,nvec_20_cuda,7.303352738802243e-07,1.9086834133357057e-06,0.0999784524344359,0.00041050903119868636,2436.0,114.93649551400449,114.93649551400449,
Wave,Erie,4,nvec_20_cpu,3179624.149991388,132055178.49907595,0.09997989675185802,0.00031308703819661864,3194.0,8.528088797989767,8.528088797989767,
Wave,Erie,4,nvec_20_cuda,3179624.162783578,132055179.67556195,0.09997989675185802,0.00031308703819661864,3194.0,168.32676955196075,168.32676955196075,
Wave,Erie,5,nvec_20_cpu,824921050408.7985,42682043014754.44,0.09998849624573988,0.0002523977788995457,3962.0,18.060970758961048,18.060970758961048,
Wave,Erie,5,nvec_20_cuda,824921045762.929,42682042813459.055,0.09998849624573988,0.0002523977788995457,3962.0,307.9500049169874,307.9500049169874,
Wave,Malawi,1,nvec_20_cpu,1.7561180229221774e-06,1.8043276194512629e-06,0.0999222089155114,0.000984251968503937,1016.0,0.15572704002261162,0.15572704002261162,
Wave,Malawi,1,nvec_20_cuda,1.756118022847712e-06,1.8043276190853195e-06,0.0999222089155114,0.000984251968503937,1016.0,3.3587921939906664,3.3587921939906664,
Wave,Malawi,2,nvec_20_cpu,5.875646643391389e-07,9.73095687863826e-07,0.09995524111457178,0.0005624296962879641,1778.0,0.7251874809735455,0.7251874809735455,
Wave,Malawi,2,nvec_20_cuda,5.875646638636794e-07,9.730956838929379e-07,0.09995524111457178,0.0005624296962879641,1778.0,20.69797177199507,20.69797177199507,
Wave,Malawi,3,nvec_20_cpu,3.6946832284485347e-07,1.1417163187683609e-06,0.09999383362638903,0.0003966679888932963,2521.0,2.3175605019787326,2.3175605019787326,
Wave,Malawi,3,nvec_20_cuda,3.694683227750551e-07,1.1417163172311104e-06,0.09999383362638903,0.0003966679888932963,2521.0,60.236335925001185,60.236335925001185,
Wave,Malawi,4,nvec_20_cpu,183905233.17995903,9244837240.961828,0.09999291165035812,0.00030330603579011223,3297.0,3.68861419998575,3.68861419998575,
Wave,Malawi,4,nvec_20_cuda,183905218.77837807,9244836514.850346,0.09999291165035812,0.00030330603579011223,3297.0,88.69313124002656,88.69313124002656,
Wave,Malawi,5,nvec_20_cpu,160582966741.51266,8781027430129.127,0.0999957833518533,0.0002444390124663896,4091.0,8.87680630601244,8.87680630601244,
Wave,Malawi,5,nvec_20_cuda,160582970755.34024,8781027623940.887,0.0999957833518533,0.0002444390124663896,4091.0,174.5083608580171,174.5083608580171,
Wave,Zempoala,1,nvec_20_cpu,1.1209030142159482e-05,5.15589480738033e-06,0.09995939660976456,0.0012919896640826874,774.0,0.14554381795460358,0.14554381795460358,
Wave,Zempoala,1,nvec_20_cuda,1.120903014176866e-05,5.15589480738195e-06,0.09995939660976456,0.0012919896640826874,774.0,3.7164737659622915,3.7164737659622915,
Wave,Zempoala,2,nvec_20_cpu,3.3119201052359245e-06,1.7986362242675236e-06,0.09998549718437523,0.0007189072609633358,1391.0,0.8544519929564558,0.8544519929564558,
Wave,Zempoala,2,nvec_20_cuda,3.3119201062536032e-06,1.798636221890157e-06,0.09998549718437523,0.0007189072609633358,1391.0,25.45434849697631,25.45434849697631,
Wave,Zempoala,3,nvec_20_cpu,1.6967857008748836e-06,1.4510803194610905e-06,0.09998730648901984,0.0005117707267144319,1954.0,3.3111038350034505,3.3111038350034505,
Wave,Zempoala,3,nvec_20_cuda,1.6967857036415234e-06,1.451080317500008e-06,0.09998730648901984,0.0005117707267144319,1954.0,84.95786108396715,84.95786108396715,
Wave,Zempoala,4,nvec_20_cpu,5876.166543399593,200394.32502172387,0.09996767166954507,0.0003891050583657588,2570.0,5.0051325730164535,5.0051325730164535,
Wave,Zempoala,4,nvec_20_cuda,5876.166523531875,200394.32497350208,0.09996767166954507,0.0003891050583657588,2570.0,103.83286859898362,103.83286859898362,
Wave,Zempoala,5,nvec_20_cpu,121746977.95240147,5798627557.919547,0.09998468983245179,0.000315357931251971,3171.0,11.16386174003128,11.16386174003128,
Wave,Zempoala,5,nvec_20_cuda,121746976.38073982,5798627489.525818,0.09998468983245179,0.000315357931251971,3171.0,184.0475929559907,184.0475929559907,
Perturbation,Cuitzeo,1,nvec_20_cpu_upwind_True,,,,,,0.022853977046906948,0.022853977046906948,6.795462545571051e-06
Perturbation,Cuitzeo,1,nvec_20_cpu_upwind_False,,,,,,0.02371436299290508,0.02371436299290508,6.795462545571051e-06
Perturbation,Cuitzeo,1,nvec_20_cuda_upwind_True,,,,,,0.033069638011511415,0.033069638011511415,6.795462545570984e-06
Perturbation,Cuitzeo,1,nvec_20_cuda_upwind_False,,,,,,0.03755995101528242,0.03755995101528242,6.795462545570984e-06
Perturbation,Cuitzeo,2,nvec_20_cpu_upwind_True,,,,,,0.093626240035519,0.093626240035519,6.762886180013788e-05
Perturbation,Cuitzeo,2,nvec_20_cpu_upwind_False,,,,,,0.0845902239670977,0.0845902239670977,6.762886180013788e-05
Perturbation,Cuitzeo,2,nvec_20_cuda_upwind_True,,,,,,0.12481712200678885,0.12481712200678885,6.762886180012575e-05
Perturbation,Cuitzeo,2,nvec_20_cuda_upwind_False,,,,,,0.12828128295950592,0.12828128295950592,6.762886180012575e-05
Perturbation,Cuitzeo,3,nvec_20_cpu_upwind_True,,,,,,0.26269071898423135,0.26269071898423135,3.407338913377691e-05
Perturbation,Cuitzeo,3,nvec_20_cpu_upwind_False,,,,,,0.2601586040109396,0.2601586040109396,3.407338913377691e-05
Perturbation,Cuitzeo,3,nvec_20_cuda_upwind_True,,,,,,0.350520770996809,0.350520770996809,3.407338913377714e-05
Perturbation,Cuitzeo,3,nvec_20_cuda_upwind_False,,,,,,0.3251116130268201,0.3251116130268201,3.407338913377714e-05
Perturbation,Cuitzeo,4,nvec_20_cpu_upwind_True,,,,,,0.1815777700394392,0.1815777700394392,2.3485585402390255e-05
Perturbation,Cuitzeo,4,nvec_20_cpu_upwind_False,,,,,,0.18184747803024948,0.18184747803024948,2.3485585402390255e-05
Perturbation,Cuitzeo,4,nvec_20_cuda_upwind_True,,,,,,0.4859736349899322,0.4859736349899322,2.3485585402392234e-05
Perturbation,Cuitzeo,4,nvec_20_cuda_upwind_False,,,,,,0.4898691099951975,0.4898691099951975,2.3485585402392234e-05
Perturbation,Cuitzeo,5,nvec_20_cpu_upwind_True,,,,,,0.3165433839894831,0.3165433839894831,1.1791713970170624e-05
Perturbation,Cuitzeo,5,nvec_20_cpu_upwind_False,,,,,,0.3066601479658857,0.3066601479658857,1.1791713970170624e-05
Perturbation,Cuitzeo,5,nvec_20_cuda_upwind_True,,,,,,0.8545812160009518,0.8545812160009518,1.1791713970169774e-05
Perturbation,Cuitzeo,5,nvec_20_cuda_upwind_False,,,,,,0.8684502560063265,0.8684502560063265,1.1791713970169774e-05
Perturbation,Catemaco,1,nvec_20_cpu_upwind_True,,,,,,0.04484668804798275,0.04484668804798275,0.00033489710700599496
Perturbation,Catemaco,1,nvec_20_cpu_upwind_False,,,,,,0.03263748303288594,0.03263748303288594,0.00033489710700599496
Perturbation,Catemaco,1,nvec_20_cuda_upwind_True,,,,,,0.06357232498703524,0.06357232498703524,0.0003348971070059937
Perturbation,Catemaco,1,nvec_20_cuda_upwind_False,,,,,,0.04938593099359423,0.04938593099359423,0.0003348971070059937
Perturbation,Catemaco,2,nvec_20_cpu_upwind_True,,,,,,0.13892542803660035,0.13892542803660035,6.179372860486956e-05
Perturbation,Catemaco,2,nvec_20_cpu_upwind_False,,,,,,0.1382604169775732,0.1382604169775732,6.179372860486956e-05
Perturbation,Catemaco,2,nvec_20_cuda_upwind_True,,,,,,0.18887863197596744,0.18887863197596744,6.179372860486459e-05
Perturbation,Catemaco,2,nvec_20_cuda_upwind_False,,,,,,0.20111694501247257,0.20111694501247257,6.179372860486459e-05
Perturbation,Catemaco,3,nvec_20_cpu_upwind_True,,,,,,0.34564248303649947,0.34564248303649947,7.551894627529573e-05
Perturbation,Catemaco,3,nvec_20_cpu_upwind_False,,,,,,0.34003624599426985,0.34003624599426985,7.551894627529573e-05
Perturbation,Catemaco,3,nvec_20_cuda_upwind_True,,,,,,0.5217054790118709,0.5217054790118709,7.551894627529054e-05
Perturbation,Catemaco,3,nvec_20_cuda_upwind_False,,,,,,0.5292569660232402,0.5292569660232402,7.551894627529054e-05
Perturbation,Catemaco,4,nvec_20_cpu_upwind_True,,,,,,0.2465763200307265,0.2465763200307265,3.558944074900378e-05
Perturbation,Catemaco,4,nvec_20_cpu_upwind_False,,,,,,0.248752425017301,0.248752425017301,3.558944074900378e-05
Perturbation,Catemaco,4,nvec_20_cuda_upwind_True,,,,,,0.8326385179534554,0.8326385179534554,3.5589440748890626e-05
Perturbation,Catemaco,4,nvec_20_cuda_upwind_False,,,,,,0.8140620090416633,0.8140620090416633,3.5589440748890626e-05
Perturbation,Catemaco,5,nvec_20_cpu_upwind_True,,,,,,0.41079105000244454,0.41079105000244454,3.377050777431333e-05
Perturbation,Catemaco,5,nvec_20_cpu_upwind_False,,,,,,0.41323572798864916,0.41323572798864916,3.377050777431333e-05
Perturbation,Catemaco,5,nvec_20_cuda_upwind_True,,,,,,1.483088362030685,1.483088362030685,3.377050777438903e-05
Perturbation,Catemaco,5,nvec_20_cuda_upwind_False,,,,,,1.4959835819900036,1.4959835819900036,3.377050777438903e-05
Perturbation,Caspio,1,nvec_20_cpu_upwind_True,,,,,,0.015672339010052383,0.015672339010052383,0.0007251931203396567
Perturbation,Caspio,1,nvec_20_cpu_upwind_False,,,,,,0.01354870101204142,0.01354870101204142,0.0007251931203396567
Perturbation,Caspio,1,nvec_20_cuda_upwind_True,,,,,,0.027863534982316196,0.027863534982316196,0.0007251931203396507
Perturbation,Caspio,1,nvec_20_cuda_upwind_False,,,,,,0.028878724027890712,0.028878724027890712,0.0007251931203396507
Perturbation,Caspio,2,nvec_20_cpu_upwind_True,,,,,,0.07610942400060594,0.07610942400060594,0.0002715506901195978
Perturbation,Caspio,2,nvec_20_cpu_upwind_False,,,,,,0.0774455419741571,0.0774455419741571,0.0002715506901195978
Perturbation,Caspio,2,nvec_20_cuda_upwind_True,,,,,,0.10045785398688167,0.10045785398688167,0.0002715506901195708
Perturbation,Caspio,2,nvec_20_cuda_upwind_False,,,,,,0.08704752800986171,0.08704752800986171,0.0002715506901195708
Perturbation,Caspio,3,nvec_20_cpu_upwind_True,,,,,,0.17407884396379814,0.17407884396379814,0.0002856511763292371
Perturbation,Caspio,3,nvec_20_cpu_upwind_False,,,,,,0.17654683499131352,0.17654683499131352,0.0002856511763292371
Perturbation,Caspio,3,nvec_20_cuda_upwind_True,,,,,,0.20308843400562182,0.20308843400562182,0.0002856511763292683
Perturbation,Caspio,3,nvec_20_cuda_upwind_False,,,,,,0.20301548799034208,0.20301548799034208,0.0002856511763292683
Perturbation,Caspio,4,nvec_20_cpu_upwind_True,,,,,,0.13137160800397396,0.13137160800397396,0.0002379079060015443
Perturbation,Caspio,4,nvec_20_cpu_upwind_False,,,,,,0.11866537103196606,0.11866537103196606,0.0002379079060015443
Perturbation,Caspio,4,nvec_20_cuda_upwind_True,,,,,,0.3127877350198105,0.3127877350198105,0.00023790790600145684
Perturbation,Caspio,4,nvec_20_cuda_upwind_False,,,,,,0.32701008301228285,0.32701008301228285,0.00023790790600145684
Perturbation,Caspio,5,nvec_20_cpu_upwind_True,,,,,,0.1914148410432972,0.1914148410432972,0.00017890040591933567
Perturbation,Caspio,5,nvec_20_cpu_upwind_False,,,,,,0.19066907302476466,0.19066907302476466,0.00017890040591933567
Perturbation,Caspio,5,nvec_20_cuda_upwind_True,,,,,,0.5490622150246054,0.5490622150246054,0.00017890040591934353
Perturbation,Caspio,5,nvec_20_cuda_upwind_False,,,,,,0.5379895940423012,0.5379895940423012,0.00017890040591934353
Perturbation,Metztitlán,1,nvec_20_cpu_upwind_True,,,,,,0.01609283301513642,0.01609283301513642,1.5450805931310786e-05
Perturbation,Metztitlán,1,nvec_20_cpu_upwind_False,,,,,,0.02921590703772381,0.02921590703772381,1.5450805931310786e-05
Perturbation,Metztitlán,1,nvec_20_cuda_upwind_True,,,,,,0.020590025989804417,0.020590025989804417,1.5450805931311504e-05
Perturbation,Metztitlán,1,nvec_20_cuda_upwind_False,,,,,,0.03407228802097961,0.03407228802097961,1.5450805931311504e-05
Perturbation,Metztitlán,2,nvec_20_cpu_upwind_True,,,,,,0.04736765497364104,0.04736765497364104,1.7125987126775123e-05
Perturbation,Metztitlán,2,nvec_20_cpu_upwind_False,,,,,,0.061378848971799016,0.061378848971799016,1.7125987126775123e-05
Perturbation,Metztitlán,2,nvec_20_cuda_upwind_True,,,,,,0.08620234596310183,0.08620234596310183,1.7125987126775197e-05
Perturbation,Metztitlán,2,nvec_20_cuda_upwind_False,,,,,,0.07907215598970652,0.07907215598970652,1.7125987126775197e-05
Perturbation,Metztitlán,3,nvec_20_cpu_upwind_True,,,,,,0.14427159301703796,0.14427159301703796,0.00010832762815757247
Perturbation,Metztitlán,3,nvec_20_cpu_upwind_False,,,,,,0.12991249799961224,0.12991249799961224,0.00010832762815757247
Perturbation,Metztitlán,3,nvec_20_cuda_upwind_True,,,,,,0.15687809296650812,0.15687809296650812,0.0001083276281575787
Perturbation,Metztitlán,3,nvec_20_cuda_upwind_False,,,,,,0.1586538020055741,0.1586538020055741,0.0001083276281575787
Perturbation,Metztitlán,4,nvec_20_cpu_upwind_True,,,,,,0.090934234962333,0.090934234962333,3.344235534848288e-05
Perturbation,Metztitlán,4,nvec_20_cpu_upwind_False,,,,,,0.09279082500142977,0.09279082500142977,3.344235534848288e-05
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_True,,,,,,0.26529941899934784,0.26529941899934784,3.3442355348458737e-05
Perturbation,Metztitlán,4,nvec_20_cuda_upwind_False,,,,,,0.2402561689959839,0.2402561689959839,3.3442355348458737e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_True,,,,,,0.14779901900328696,0.14779901900328696,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cpu_upwind_False,,,,,,0.1602249369607307,0.1602249369607307,2.8367266011998888e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_True,,,,,,0.408521456993185,0.408521456993185,2.836726601200476e-05
Perturbation,Metztitlán,5,nvec_20_cuda_upwind_False,,,,,,0.40762990002986044,0.40762990002986044,2.836726601200476e-05
Perturbation,Ness,1,nvec_20_cpu_upwind_True,,,,,,0.02390719804679975,0.02390719804679975,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cpu_upwind_False,,,,,,0.007579649973195046,0.007579649973195046,1.1623147893566719e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_True,,,,,,0.018599289003759623,0.018599289003759623,1.162314789356672e-06
Perturbation,Ness,1,nvec_20_cuda_upwind_False,,,,,,0.021397546981461346,0.021397546981461346,1.162314789356672e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_True,,,,,,0.03795781102962792,0.03795781102962792,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cpu_upwind_False,,,,,,0.03979873703792691,0.03979873703792691,4.4099274476328954e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_True,,,,,,0.049074759997893125,0.049074759997893125,4.409927447632966e-06
Perturbation,Ness,2,nvec_20_cuda_upwind_False,,,,,,0.05397467996226624,0.05397467996226624,4.409927447632966e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_True,,,,,,0.05338572699110955,0.05338572699110955,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cpu_upwind_False,,,,,,0.05426818400155753,0.05426818400155753,6.9542504957670715e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_True,,,,,,0.09604328899877146,0.09604328899877146,6.954250495767146e-06
Perturbation,Ness,3,nvec_20_cuda_upwind_False,,,,,,0.09386335097951815,0.09386335097951815,6.954250495767146e-06
Perturbation,Ness,4,nvec_20_cpu_upwind_True,,,,,,0.049763794988393784,0.049763794988393784,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cpu_upwind_False,,,,,,0.06448288896353915,0.06448288896353915,8.745694085487987e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_True,,,,,,0.1491594440303743,0.1491594440303743,8.745694085514143e-07
Perturbation,Ness,4,nvec_20_cuda_upwind_False,,,,,,0.13578789203893393,0.13578789203893393,8.745694085514143e-07
Perturbation,Ness,5,nvec_20_cpu_upwind_True,,,,,,0.07951131497975439,0.07951131497975439,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cpu_upwind_False,,,,,,0.07981702400138602,0.07981702400138602,3.080580317571003e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_True,,,,,,0.19518964597955346,0.19518964597955346,3.08058031756594e-06
Perturbation,Ness,5,nvec_20_cuda_upwind_False,,,,,,0.21009558701189235,0.21009558701189235,3.08058031756594e-06
Perturbation,Huron,1,nvec_20_cpu_upwind_True,,,,,,0.03341792896389961,0.03341792896389961,0.000430062426881554
Perturbation,Huron,1,nvec_20_cpu_upwind_False,,,,,,0.018519854987971485,0.018519854987971485,0.000430062426881554
Perturbation,Huron,1,nvec_20_cuda_upwind_True,,,,,,0.03275483299512416,0.03275483299512416,0.0004300624268815473
Perturbation,Huron,1,nvec_20_cuda_upwind_False,,,,,,0.02947369299363345,0.02947369299363345,0.0004300624268815473
Perturbation,Huron,2,nvec_20_cpu_upwind_True,,,,,,0.08223793603247032,0.08223793603247032,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cpu_upwind_False,,,,,,0.0831929050036706,0.0831929050036706,0.00015943995211449864
Perturbation,Huron,2,nvec_20_cuda_upwind_True,,,,,,0.09271714196074754,0.09271714196074754,0.00015943995211448726
Perturbation,Huron,2,nvec_20_cuda_upwind_False,,,,,,0.10482233297079802,0.10482233297079802,0.00015943995211448726
Perturbation,Huron,3,nvec_20_cpu_upwind_True,,,,,,0.149973621009849,0.149973621009849,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cpu_upwind_False,,,,,,0.14819284400437027,0.14819284400437027,0.00011553465086635988
Perturbation,Huron,3,nvec_20_cuda_upwind_True,,,,,,0.2249928030068986,0.2249928030068986,0.0001155346508663586
Perturbation,Huron,3,nvec_20_cuda_upwind_False,,,,,,0.23678438499337062,0.23678438499337062,0.0001155346508663586
Perturbation,Huron,4,nvec_20_cpu_upwind_True,,,,,,0.12547717697452754,0.12547717697452754,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cpu_upwind_False,,,,,,0.11294417799217626,0.11294417799217626,6.565801718998755e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_True,,,,,,0.30570537399034947,0.30570537399034947,6.565801718999608e-05
Perturbation,Huron,4,nvec_20_cuda_upwind_False,,,,,,0.30521787801990286,0.30521787801990286,6.565801718999608e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_True,,,,,,0.19122627296019346,0.19122627296019346,4.95587319759868e-05
Perturbation,Huron,5,nvec_20_cpu_upwind_False,,,,,,0.17962490598438308,0.17962490598438308,4.95587319759868e-05
Perturbation,Huron,5,nvec_20_cuda_upwind_True,,,,,,0.5271539819659665,0.5271539819659665,4.955873197601585e-05
