Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,CFL,dt,Time_Steps,Damping,Alpha,Time_Secs,RMSE
Advection-Diffusion,Zempoala,1,nvec_16_cpu_upwind_False,1.994699914562835e-06,0.4976445174020135,0.01,100.0,,,0.0305411129957065,
Advection-Diffusion,Zempoala,1,nvec_16_cuda_upwind_True,0.0013235155118483009,0.4976445174020135,0.01,100.0,,,0.547938862000592,
Advection-Diffusion,Zempoala,1,nvec_16_cuda_upwind_False,1.994699174624129e-06,0.4976445174020135,0.01,100.0,,,0.8176367050036788,
Advection-Diffusion,Zempoala,2,nvec_16_cpu_upwind_True,0.0013905320356835714,0.49836622140275794,0.005494505494505495,182.0,,,0.1556862200377509,
Advection-Diffusion,Zempoala,2,nvec_16_cpu_upwind_False,5.511854067396801e-07,0.49836622140275794,0.005494505494505495,182.0,,,0.12125664495397359,
Advection-Diffusion,Zempoala,2,nvec_16_cuda_upwind_True,0.0013905320349724961,0.49836622140275794,0.005494505494505495,182.0,,,1.4710530089214444,
Advection-Diffusion,Zempoala,2,nvec_16_cuda_upwind_False,5.511850450130454e-07,0.49836622140275794,0.005494505494505495,182.0,,,2.1124750800663605,
Advection-Diffusion,Zempoala,3,nvec_16_cpu_upwind_True,0.001249251657364314,0.499722203094586,0.003875968992248062,258.0,,,0.3127388460561633,
Advection-Diffusion,Zempoala,3,nvec_16_cpu_upwind_False,2.154445328568493e-07,0.499722203094586,0.003875968992248062,258.0,,,0.2690117049496621,
Advection-Diffusion,Zempoala,3,nvec_16_cuda_upwind_True,0.0012492516566734936,0.499722203094586,0.003875968992248062,258.0,,,2.8556418229127303,
Advection-Diffusion,Zempoala,3,nvec_16_cuda_upwind_False,2.154444657689809e-07,0.499722203094586,0.003875968992248062,258.0,,,3.786749133025296,
Advection-Diffusion,Zempoala,4,nvec_16_cpu_upwind_True,0.001105646603445045,0.4988676914677931,0.002932551319648094,341.0,,,0.6124699719948694,
Advection-Diffusion,Zempoala,4,nvec_16_cpu_upwind_False,1.941055663509935e-07,0.4988676914677931,0.002932551319648094,341.0,,,0.7141619980102405,
Advection-Diffusion,Zempoala,4,nvec_16_cuda_upwind_True,0.0011056466011980695,0.4988676914677931,0.002932551319648094,341.0,,,3.991160062025301,
Advection-Diffusion,Zempoala,4,nvec_16_cuda_upwind_False,1.941042839260342e-07,0.4988676914677931,0.002932551319648094,341.0,,,5.650789898005314,
